school_code,major_group_code,major_code,major_name,province,year,plan_count,tuition,duration,subject_requirement,is_sino_foreign,is_normal_major,is_medical_major,single_subject_limit,physical_limit,remark
13987,205,100201,临床医学,广东省,2024,12,8000,4,"物理,化学",0,0,1,,,
13987,207,081001,土木工程,广东省,2024,14,6500,4,"物理,化学",0,0,0,,,
13988,203,080601,电气工程及其自动化,广东省,2024,2,6500,4,"物理,化学",0,0,0,,,
13988,205,080601,电气工程及其自动化,广东省,2024,8,5500,4,"物理,化学",0,0,0,,,
13989,201,080703,通信工程,广东省,2024,12,5000,4,"物理,化学",0,0,0,,,
13989,202,120203,会计学,广东省,2024,8,12000,4,物理,0,0,0,,,
13989,202,020301,金融学,广东省,2024,6,6500,4,物理,0,0,0,,,
13989,202,071101,心理学,广东省,2024,5,4500,4,"物理,化学",0,0,0,,,
13990,202,070101,数学与应用数学,广东省,2024,6,12000,4,"物理,化学",0,0,0,,,
13990,202,080902,软件工程,广东省,2024,14,6500,4,"物理,化学",0,0,0,,,
13990,202,080901,计算机科学与技术,广东省,2024,6,6500,4,"物理,化学",0,0,0,,,
13991,202,080703,通信工程,广东省,2024,13,4500,4,"物理,化学",0,0,0,,,
13991,203,080201,机械工程,广东省,2024,4,5000,4,"物理,化学",0,0,0,,,
13991,203,080601,电气工程及其自动化,广东省,2024,13,5500,4,"物理,化学",0,0,0,,,
13991,203,071101,心理学,广东省,2024,6,12000,4,"物理,化学",0,0,0,,,
13992,202,080201,机械工程,广东省,2024,9,6500,4,"物理,化学",0,0,0,,,
13992,202,080601,电气工程及其自动化,广东省,2024,3,5500,4,"物理,化学",0,0,0,,,
13992,202,080703,通信工程,广东省,2024,10,6500,4,"物理,化学",0,0,0,,,
13992,203,081001,土木工程,广东省,2024,6,5500,4,"物理,化学",0,0,0,,,
13993,201,030101,法学,广东省,2024,8,5000,4,物理,0,0,0,,,
13993,201,080901,计算机科学与技术,广东省,2024,12,6500,4,"物理,化学",0,0,0,,,
13993,202,080703,通信工程,广东省,2024,3,4500,4,"物理,化学",0,0,0,,,
13993,202,071101,心理学,广东省,2024,13,8000,4,"物理,化学",0,0,0,,,
13993,202,080901,计算机科学与技术,广东省,2024,8,6500,4,"物理,化学",0,0,0,,,
13994,203,070101,数学与应用数学,广东省,2024,7,5000,4,"物理,化学",0,0,0,,,
13994,203,020301,金融学,广东省,2024,10,12000,4,物理,0,0,0,,,
13994,205,080201,机械工程,广东省,2024,3,8000,4,"物理,化学",0,0,0,,,
13995,203,100201,临床医学,广东省,2024,7,5000,4,"物理,化学",0,0,1,,,
13995,203,080601,电气工程及其自动化,广东省,2024,7,8000,4,"物理,化学",0,0,0,,,
13995,203,080902,软件工程,广东省,2024,12,8000,4,"物理,化学",0,0,0,,,
13995,204,100201,临床医学,广东省,2024,7,4500,4,"物理,化学",0,0,1,,,
13995,204,080201,机械工程,广东省,2024,7,12000,4,"物理,化学",0,0,0,,,
13995,204,080601,电气工程及其自动化,广东省,2024,3,4500,4,"物理,化学",0,0,0,,,
13995,205,080601,电气工程及其自动化,广东省,2024,12,12000,4,"物理,化学",0,0,0,,,
13995,205,080703,通信工程,广东省,2024,4,12000,4,"物理,化学",0,0,0,,,
13995,206,080703,通信工程,广东省,2024,6,6500,4,"物理,化学",0,0,0,,,
13995,206,071101,心理学,广东省,2024,13,12000,4,"物理,化学",0,0,0,,,
13995,206,080902,软件工程,广东省,2024,8,4500,4,"物理,化学",0,0,0,,,
13998,202,080201,机械工程,广东省,2024,3,6500,4,"物理,化学",0,0,0,,,
13998,203,080201,机械工程,广东省,2024,13,12000,4,"物理,化学",0,0,0,,,
13998,203,080902,软件工程,广东省,2024,4,5000,4,"物理,化学",0,0,0,,,
13998,203,080901,计算机科学与技术,广东省,2024,7,4500,4,"物理,化学",0,0,0,,,
14030,201,030101,法学,广东省,2024,12,8000,4,物理,0,0,0,,,
14030,201,020301,金融学,广东省,2024,4,4500,4,物理,0,0,0,,,
14030,201,071101,心理学,广东省,2024,10,6500,4,"物理,化学",0,0,0,,,
14037,202,070101,数学与应用数学,广东省,2024,7,4500,4,"物理,化学",0,0,0,,,
14037,202,080901,计算机科学与技术,广东省,2024,8,12000,4,"物理,化学",0,0,0,,,
14037,202,081001,土木工程,广东省,2024,7,5500,4,"物理,化学",0,0,0,,,
14038,205,080901,计算机科学与技术,广东省,2024,6,4500,4,"物理,化学",0,0,0,,,
14038,205,120203,会计学,广东省,2024,7,6500,4,物理,0,0,0,,,
14039,202,080703,通信工程,广东省,2024,4,6500,4,"物理,化学",0,0,0,,,
14039,202,081001,土木工程,广东省,2024,9,12000,4,"物理,化学",0,0,0,,,
14039,202,080601,电气工程及其自动化,广东省,2024,2,4500,4,"物理,化学",0,0,0,,,
14039,203,020301,金融学,广东省,2024,11,4500,4,物理,0,0,0,,,
14042,202,071101,心理学,广东省,2024,6,12000,4,"物理,化学",0,0,0,,,
14042,202,080902,软件工程,广东省,2024,4,12000,4,"物理,化学",0,0,0,,,
14042,202,080201,机械工程,广东省,2024,6,5500,4,"物理,化学",0,0,0,,,
14042,203,020301,金融学,广东省,2024,8,4500,4,物理,0,0,0,,,
14046,202,080703,通信工程,广东省,2024,6,4500,4,"物理,化学",0,0,0,,,
14046,202,070101,数学与应用数学,广东省,2024,8,12000,4,"物理,化学",0,0,0,,,
14087,202,080902,软件工程,广东省,2024,7,12000,4,"物理,化学",0,0,0,,,
14099,203,080201,机械工程,广东省,2024,8,12000,4,"物理,化学",0,0,0,,,
14099,203,120203,会计学,广东省,2024,13,6500,4,物理,0,0,0,,,
14099,203,071101,心理学,广东省,2024,14,4500,4,"物理,化学",0,0,0,,,
14099,204,080201,机械工程,广东省,2024,2,8000,4,"物理,化学",0,0,0,,,
14101,201,071101,心理学,广东省,2024,7,8000,4,"物理,化学",0,0,0,,,
14101,201,080902,软件工程,广东省,2024,12,8000,4,"物理,化学",0,0,0,,,
14139,202,070101,数学与应用数学,广东省,2024,12,12000,4,"物理,化学",0,0,0,,,
14160,"院
202",080703,通信工程,广东省,2024,2,12000,4,"物理,化学",0,0,0,,,
14160,"院
202",070101,数学与应用数学,广东省,2024,7,5500,4,"物理,化学",0,0,0,,,
14160,203,070101,数学与应用数学,广东省,2024,11,5500,4,"物理,化学",0,0,0,,,
14160,203,080201,机械工程,广东省,2024,14,5500,4,"物理,化学",0,0,0,,,
14160,203,020301,金融学,广东省,2024,8,5500,4,物理,0,0,0,,,
14172,202,080902,软件工程,广东省,2024,4,8000,4,"物理,化学",0,0,0,,,
14172,202,080201,机械工程,广东省,2024,2,5500,4,"物理,化学",0,0,0,,,
14172,202,080703,通信工程,广东省,2024,13,4500,4,"物理,化学",0,0,0,,,
14201,201,080601,电气工程及其自动化,广东省,2024,4,12000,4,"物理,化学",0,0,0,,,
14202,203,071101,心理学,广东省,2024,8,5500,4,"物理,化学",0,0,0,,,
14202,203,080703,通信工程,广东省,2024,14,6500,4,"物理,化学",0,0,0,,,
14202,204,080601,电气工程及其自动化,广东省,2024,5,12000,4,"物理,化学",0,0,0,,,
14202,204,071101,心理学,广东省,2024,14,5000,4,"物理,化学",0,0,0,,,
14203,201,080601,电气工程及其自动化,广东省,2024,12,12000,4,"物理,化学",0,0,0,,,
14207,202,080901,计算机科学与技术,广东省,2024,9,8000,4,"物理,化学",0,0,0,,,
14207,202,080902,软件工程,广东省,2024,2,5000,4,"物理,化学",0,0,0,,,
14207,203,070101,数学与应用数学,广东省,2024,2,8000,4,"物理,化学",0,0,0,,,
14223,202,081001,土木工程,广东省,2024,6,5500,4,"物理,化学",0,0,0,,,
14223,202,080601,电气工程及其自动化,广东省,2024,5,4500,4,"物理,化学",0,0,0,,,
14225,203,080601,电气工程及其自动化,广东省,2024,13,5500,4,"物理,化学",0,0,0,,,
14225,203,080902,软件工程,广东省,2024,8,8000,4,"物理,化学",0,0,0,,,
14225,204,080902,软件工程,广东省,2024,10,4500,4,"物理,化学",0,0,0,,,
14225,205,120203,会计学,广东省,2024,7,5000,4,物理,0,0,0,,,
14225,205,080201,机械工程,广东省,2024,7,12000,4,"物理,化学",0,0,0,,,
14225,205,071101,心理学,广东省,2024,9,5000,4,"物理,化学",0,0,0,,,
14225,206,080201,机械工程,广东省,2024,2,8000,4,"物理,化学",0,0,0,,,
14226,203,080901,计算机科学与技术,广东省,2024,3,4500,4,"物理,化学",0,0,0,,,
14226,204,071101,心理学,广东省,2024,6,5500,4,"物理,化学",0,0,0,,,
14226,204,020301,金融学,广东省,2024,5,5500,4,物理,0,0,0,,,
14278,201,070101,数学与应用数学,广东省,2024,14,5000,4,"物理,化学",0,0,0,,,
14278,201,080601,电气工程及其自动化,广东省,2024,8,5000,4,"物理,化学",0,0,0,,,
14278,203,080901,计算机科学与技术,广东省,2024,4,5500,4,"物理,化学",0,0,0,,,
14278,203,080902,软件工程,广东省,2024,10,6500,4,"物理,化学",0,0,0,,,
14278,203,120203,会计学,广东省,2024,3,12000,4,物理,0,0,0,,,
14278,204,120203,会计学,广东省,2024,10,6500,4,物理,0,0,0,,,
14278,204,071101,心理学,广东省,2024,14,5000,4,"物理,化学",0,0,0,,,
14278,206,030101,法学,广东省,2024,13,5000,4,物理,0,0,0,,,
14278,207,081001,土木工程,广东省,2024,6,5500,4,"物理,化学",0,0,0,,,
14278,208,080901,计算机科学与技术,广东省,2024,4,5000,4,"物理,化学",0,0,0,,,
14278,209,071101,心理学,广东省,2024,9,6500,4,"物理,化学",0,0,0,,,
14278,210,080902,软件工程,广东省,2024,14,6500,4,"物理,化学",0,0,0,,,
14278,215,120203,会计学,广东省,2024,3,8000,4,物理,0,0,0,,,
14278,225,080703,通信工程,广东省,2024,11,4500,4,"物理,化学",0,0,0,,,
14278,225,080601,电气工程及其自动化,广东省,2024,5,5000,4,"物理,化学",0,0,0,,,
14278,225,070101,数学与应用数学,广东省,2024,11,4500,4,"物理,化学",0,0,0,,,
14278,226,100201,临床医学,广东省,2024,7,4500,4,"物理,化学",0,0,1,,,
14278,226,020301,金融学,广东省,2024,5,4500,4,物理,0,0,0,,,
14278,226,070101,数学与应用数学,广东省,2024,3,8000,4,"物理,化学",0,0,0,,,
14278,227,081001,土木工程,广东省,2024,12,8000,4,"物理,化学",0,0,0,,,
14278,227,080901,计算机科学与技术,广东省,2024,3,12000,4,"物理,化学",0,0,0,,,
14327,202,030101,法学,广东省,2024,13,6500,4,物理,0,0,0,,,
14327,202,080901,计算机科学与技术,广东省,2024,4,8000,4,"物理,化学",0,0,0,,,
14327,202,081001,土木工程,广东省,2024,10,4500,4,"物理,化学",0,0,0,,,
14327,203,080902,软件工程,广东省,2024,5,6500,4,"物理,化学",0,0,0,,,
14389,202,100201,临床医学,广东省,2024,12,12000,4,"物理,化学",0,0,1,,,
14389,202,080601,电气工程及其自动化,广东省,2024,14,12000,4,"物理,化学",0,0,0,,,
14389,203,080902,软件工程,广东省,2024,4,6500,4,"物理,化学",0,0,0,,,
14389,203,080703,通信工程,广东省,2024,3,5000,4,"物理,化学",0,0,0,,,
14410,202,080201,机械工程,广东省,2024,8,4500,4,"物理,化学",0,0,0,,,
14410,202,100201,临床医学,广东省,2024,12,4500,4,"物理,化学",0,0,1,,,
14432,201,080703,通信工程,广东省,2024,4,5500,4,"物理,化学",0,0,0,,,
14432,201,071101,心理学,广东省,2024,2,5000,4,"物理,化学",0,0,0,,,
14432,201,030101,法学,广东省,2024,9,5000,4,物理,0,0,0,,,
14434,202,080901,计算机科学与技术,广东省,2024,3,5500,4,"物理,化学",0,0,0,,,
14437,203,080601,电气工程及其自动化,广东省,2024,13,4500,4,"物理,化学",0,0,0,,,
14437,203,070101,数学与应用数学,广东省,2024,6,12000,4,"物理,化学",0,0,0,,,
14437,203,081001,土木工程,广东省,2024,7,5000,4,"物理,化学",0,0,0,,,
14437,204,120203,会计学,广东省,2024,3,5000,4,物理,0,0,0,,,
14437,204,030101,法学,广东省,2024,7,5000,4,物理,0,0,0,,,
14437,204,080902,软件工程,广东省,2024,3,4500,4,"物理,化学",0,0,0,,,
14527,201,080901,计算机科学与技术,广东省,2024,14,6500,4,"物理,化学",0,0,0,,,
14527,201,020301,金融学,广东省,2024,12,4500,4,物理,0,0,0,,,
14527,201,080601,电气工程及其自动化,广东省,2024,7,6500,4,"物理,化学",0,0,0,,,
14527,202,070101,数学与应用数学,广东省,2024,11,6500,4,"物理,化学",0,0,0,,,
14527,202,080601,电气工程及其自动化,广东省,2024,13,6500,4,"物理,化学",0,0,0,,,
14527,202,080703,通信工程,广东省,2024,2,12000,4,"物理,化学",0,0,0,,,
14596,204,080902,软件工程,广东省,2024,7,12000,4,"物理,化学",0,0,0,,,
14596,204,120203,会计学,广东省,2024,9,8000,4,物理,0,0,0,,,
14623,202,080601,电气工程及其自动化,广东省,2024,9,4500,4,"物理,化学",0,0,0,,,
14623,203,080601,电气工程及其自动化,广东省,2024,7,4500,4,"物理,化学",0,0,0,,,
14623,203,020301,金融学,广东省,2024,7,12000,4,物理,0,0,0,,,
14625,201,070101,数学与应用数学,广东省,2024,9,5000,4,"物理,化学",0,0,0,,,
14625,202,080601,电气工程及其自动化,广东省,2024,7,5500,4,"物理,化学",0,0,0,,,
14625,203,020301,金融学,广东省,2024,7,8000,4,物理,0,0,0,,,
14625,203,100201,临床医学,广东省,2024,9,5000,4,"物理,化学",0,0,1,,,
14625,203,071101,心理学,广东省,2024,14,4500,4,"物理,化学",0,0,0,,,
14654,203,071101,心理学,广东省,2024,11,6500,4,"物理,化学",0,0,0,,,
14654,203,080703,通信工程,广东省,2024,7,6500,4,"物理,化学",0,0,0,,,
14654,204,030101,法学,广东省,2024,2,5000,4,物理,0,0,0,,,
14654,205,100201,临床医学,广东省,2024,4,5500,4,"物理,化学",0,0,1,,,
14654,206,120203,会计学,广东省,2024,3,6500,4,物理,0,0,0,,,
14654,206,020301,金融学,广东省,2024,6,12000,4,物理,0,0,0,,,
14655,201,100201,临床医学,广东省,2024,8,4500,4,"物理,化学",0,0,1,,,
14655,201,080901,计算机科学与技术,广东省,2024,11,12000,4,"物理,化学",0,0,0,,,
14655,201,080902,软件工程,广东省,2024,3,8000,4,"物理,化学",0,0,0,,,
14655,"院
202",020301,金融学,广东省,2024,10,5000,4,物理,0,0,0,,,
14655,"院
202",071101,心理学,广东省,2024,6,4500,4,"物理,化学",0,0,0,,,
14655,"院
202",081001,土木工程,广东省,2024,13,4500,4,"物理,化学",0,0,0,,,
14655,203,080902,软件工程,广东省,2024,4,5500,4,"物理,化学",0,0,0,,,
14655,203,081001,土木工程,广东省,2024,3,8000,4,"物理,化学",0,0,0,,,
14655,203,120203,会计学,广东省,2024,11,8000,4,物理,0,0,0,,,
14829,201,080601,电气工程及其自动化,广东省,2024,2,4500,4,"物理,化学",0,0,0,,,
14829,201,080902,软件工程,广东省,2024,10,5500,4,"物理,化学",0,0,0,,,
14829,202,100201,临床医学,广东省,2024,13,6500,4,"物理,化学",0,0,1,,,
14829,202,080902,软件工程,广东省,2024,8,12000,4,"物理,化学",0,0,0,,,
14829,202,071101,心理学,广东省,2024,9,5500,4,"物理,化学",0,0,0,,,
14830,201,120203,会计学,广东省,2024,4,12000,4,物理,0,0,0,,,
14851,201,080601,电气工程及其自动化,广东省,2024,6,12000,4,"物理,化学",0,0,0,,,
14880,201,070101,数学与应用数学,广东省,2024,7,8000,4,"物理,化学",0,0,0,,,
14880,201,071101,心理学,广东省,2024,5,12000,4,"物理,化学",0,0,0,,,
14880,201,080703,通信工程,广东省,2024,10,12000,4,"物理,化学",0,0,0,,,
16202,201,080902,软件工程,广东省,2024,7,6500,4,"物理,化学",0,0,0,,,
16202,201,080201,机械工程,广东省,2024,8,8000,4,"物理,化学",0,0,0,,,
16202,201,080703,通信工程,广东省,2024,10,6500,4,"物理,化学",0,0,0,,,
16203,202,080201,机械工程,广东省,2024,7,12000,4,"物理,化学",0,0,0,,,
16203,202,080601,电气工程及其自动化,广东省,2024,5,4500,4,"物理,化学",0,0,0,,,
16203,203,070101,数学与应用数学,广东省,2024,5,8000,4,"物理,化学",0,0,0,,,
16203,203,080902,软件工程,广东省,2024,12,5000,4,"物理,化学",0,0,0,,,
16205,202,120203,会计学,广东省,2024,4,5500,4,物理,0,0,0,,,
16205,202,020301,金融学,广东省,2024,14,4500,4,物理,0,0,0,,,
16206,202,080902,软件工程,广东省,2024,3,5000,4,"物理,化学",0,0,0,,,
16206,203,081001,土木工程,广东省,2024,9,5000,4,"物理,化学",0,0,0,,,
16206,203,080601,电气工程及其自动化,广东省,2024,4,6500,4,"物理,化学",0,0,0,,,
16206,203,080902,软件工程,广东省,2024,5,12000,4,"物理,化学",0,0,0,,,
16208,201,080901,计算机科学与技术,广东省,2024,10,6500,4,"物理,化学",0,0,0,,,
16208,201,080703,通信工程,广东省,2024,6,5500,4,"物理,化学",0,0,0,,,
16209,201,071101,心理学,广东省,2024,3,5000,4,"物理,化学",0,0,0,,,
16209,201,020301,金融学,广东省,2024,2,5500,4,物理,0,0,0,,,
16301,204,080601,电气工程及其自动化,广东省,2024,7,12000,4,"物理,化学",0,0,0,,,
16301,204,100201,临床医学,广东省,2024,5,5500,4,"物理,化学",0,0,1,,,
16301,204,071101,心理学,广东省,2024,4,12000,4,"物理,化学",0,0,0,,,
16301,205,080201,机械工程,广东省,2024,5,5000,4,"物理,化学",0,0,0,,,
16302,203,071101,心理学,广东省,2024,13,5500,4,"物理,化学",0,0,0,,,
16302,203,080902,软件工程,广东省,2024,13,5000,4,"物理,化学",0,0,0,,,
16401,202,100201,临床医学,广东省,2024,9,5500,4,"物理,化学",0,0,1,,,
16405,202,120203,会计学,广东省,2024,2,5500,4,物理,0,0,0,,,
16405,202,070101,数学与应用数学,广东省,2024,13,5000,4,"物理,化学",0,0,0,,,
16405,202,080901,计算机科学与技术,广东省,2024,7,8000,4,"物理,化学",0,0,0,,,
16405,203,120203,会计学,广东省,2024,3,5000,4,物理,0,0,0,,,
16405,203,080201,机械工程,广东省,2024,2,4500,4,"物理,化学",0,0,0,,,
16405,203,080601,电气工程及其自动化,广东省,2024,3,6500,4,"物理,化学",0,0,0,,,
16409,201,030101,法学,广东省,2024,9,6500,4,物理,0,0,0,,,
16409,203,070101,数学与应用数学,广东省,2024,2,8000,4,"物理,化学",0,0,0,,,
16409,203,030101,法学,广东省,2024,13,12000,4,物理,0,0,0,,,
16409,203,080201,机械工程,广东省,2024,7,6500,4,"物理,化学",0,0,0,,,
16409,207,080601,电气工程及其自动化,广东省,2024,11,5000,4,"物理,化学",0,0,0,,,
16409,207,080703,通信工程,广东省,2024,3,5500,4,"物理,化学",0,0,0,,,
16410,201,080902,软件工程,广东省,2024,8,5500,4,"物理,化学",0,0,0,,,
16410,201,120203,会计学,广东省,2024,2,8000,4,物理,0,0,0,,,
18213,202,080601,电气工程及其自动化,广东省,2024,13,5500,4,"物理,化学",0,0,0,,,
19001,202,030101,法学,广东省,2024,8,8000,4,物理,0,0,0,,,
19001,202,071101,心理学,广东省,2024,10,5500,4,"物理,化学",0,0,0,,,
19001,203,120203,会计学,广东省,2024,14,6500,4,物理,0,0,0,,,
19001,203,080901,计算机科学与技术,广东省,2024,2,6500,4,"物理,化学",0,0,0,,,
19001,204,070101,数学与应用数学,广东省,2024,10,12000,4,"物理,化学",0,0,0,,,
19001,204,081001,土木工程,广东省,2024,11,5500,4,"物理,化学",0,0,0,,,
19002,202,080201,机械工程,广东省,2024,3,5500,4,"物理,化学",0,0,0,,,
19002,203,120203,会计学,广东省,2024,10,5000,4,物理,0,0,0,,,
19002,203,080201,机械工程,广东省,2024,7,6500,4,"物理,化学",0,0,0,,,
19002,203,100201,临床医学,广东省,2024,7,5000,4,"物理,化学",0,0,1,,,
19004,202,080902,软件工程,广东省,2024,3,12000,4,"物理,化学",0,0,0,,,
19004,202,080901,计算机科学与技术,广东省,2024,8,5500,4,"物理,化学",0,0,0,,,
19004,203,081001,土木工程,广东省,2024,5,12000,4,"物理,化学",0,0,0,,,
19004,204,080902,软件工程,广东省,2024,11,5500,4,"物理,化学",0,0,0,,,
19013,201,020301,金融学,广东省,2024,2,5500,4,物理,0,0,0,,,
19013,201,030101,法学,广东省,2024,7,5000,4,物理,0,0,0,,,
19013,202,080902,软件工程,广东省,2024,14,6500,4,"物理,化学",0,0,0,,,
19013,202,080601,电气工程及其自动化,广东省,2024,10,5500,4,"物理,化学",0,0,0,,,
19027,203,120203,会计学,广东省,2024,12,8000,4,物理,0,0,0,,,
19141,201,071101,心理学,广东省,2024,6,4500,4,"物理,化学",0,0,0,,,
19141,202,100201,临床医学,广东省,2024,6,4500,4,"物理,化学",0,0,1,,,
